SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:44:56.594,1716482696594,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2101366,8326924280,2105739,8328113601,55.01,55.01
2024/05/24 星期五 00:44:57.109,1716482697109,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1868208,7403018100,1871615,7402622068,57.48,57.48
2024/05/24 星期五 00:44:57.807,1716482697807,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:58.488,1716482698488,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2396271,9660229322,2403966,9661089115,56.74,56.74
2024/05/24 星期五 00:44:58.992,1716482698992,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:44:59.516,1716482699516,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162239,8568339018,2166302,8568606524,65.34,65.34
2024/05/24 星期五 00:45:00.123,1716482700123,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2291773,9079915774,2295686,9080727512,59.77,59.84
2024/05/24 星期五 00:45:00.624,1716482700624,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:01.408,1716482701408,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1599359,6334387620,1602829,6337531764,32.30,32.30
2024/05/24 星期五 00:45:01.954,1716482701954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:03.038,1716482703038,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4870425,19463871778,4880613,19461055117,71.81,71.81
2024/05/24 星期五 00:45:03.630,1716482703630,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:04.131,1716482704131,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2091961,8288239440,2095754,8289625433,66.11,66.11
2024/05/24 星期五 00:45:04.826,1716482704826,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:05.468,1716482705468,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2290920,9164828268,2295899,9165151038,57.07,57.07
2024/05/24 星期五 00:45:06.021,1716482706021,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:06.578,1716482706578,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2461703,9831090154,2466869,9832057319,70.59,70.59
2024/05/24 星期五 00:45:07.576,1716482707576,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2115673,8382336670,2124894,8405836536,33.59,33.67
2024/05/24 星期五 00:45:08.305,1716482708305,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1629279,6455808734,1626326,6429619421,35.39,35.23
2024/05/24 星期五 00:45:08.831,1716482708831,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:09.361,1716482709361,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3025646,12156119226,3033317,12157418412,91.70,91.70
2024/05/24 星期五 00:45:09.937,1716482709937,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:10.461,1716482710461,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1920292,7607846810,1923356,7606775571,58.02,58.02
2024/05/24 星期五 00:45:11.072,1716482711072,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065521,8184689802,2069256,8185492440,53.55,53.55
2024/05/24 星期五 00:45:11.812,1716482711812,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:12.393,1716482712393,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1802629,7138993830,1805724,7139198997,49.09,49.09
2024/05/24 星期五 00:45:13.024,1716482713024,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2610118,10511595476,2616633,10511441704,66.62,66.62
2024/05/24 星期五 00:45:13.605,1716482713605,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:14.147,1716482714147,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1824517,7228081126,1827842,7229153991,53.28,53.28
2024/05/24 星期五 00:45:14.851,1716482714851,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2075578,8223973654,2079372,8225517700,46.70,46.70
2024/05/24 星期五 00:45:15.599,1716482715599,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:16.103,1716482716103,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2595395,10386645536,2600781,10385797271,82.38,82.38
2024/05/24 星期五 00:45:16.706,1716482716706,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:17.345,1716482717345,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2341936,9337387988,2347404,9338485996,58.40,58.40
2024/05/24 星期五 00:45:17.924,1716482717924,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:18.517,1716482718517,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1937130,7673202024,1940103,7673808351,51.74,51.74
2024/05/24 星期五 00:45:19.111,1716482719111,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807037,7160565366,1810983,7161841338,48.22,48.22
2024/05/24 星期五 00:45:19.657,1716482719657,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:21.135,1716482721135,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,7270561,28972078414,7286112,28972981390,78.40,78.40
2024/05/24 星期五 00:45:22.987,1716482722987,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1785909,7073314868,1788220,7072255428,15.27,15.27
2024/05/24 星期五 00:45:23.686,1716482723686,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:24.242,1716482724242,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912918,11710709390,2921248,11711918273,84.24,84.24
2024/05/24 星期五 00:45:24.777,1716482724777,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:25.402,1716482725402,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2119365,8396583618,2123189,8398151010,53.70,53.70
2024/05/24 星期五 00:45:25.965,1716482725965,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:26.608,1716482726608,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904302,7545271724,1907732,7545497489,46.91,46.91
2024/05/24 星期五 00:45:27.374,1716482727374,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2978002,11962231744,2984779,11963090558,62.45,62.45
2024/05/24 星期五 00:45:27.902,1716482727902,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:28.420,1716482728420,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742711,6905826126,1746118,6906052845,53.28,53.28
2024/05/24 星期五 00:45:28.992,1716482728992,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2195118,8696271456,2198657,8696846866,60.77,60.77
2024/05/24 星期五 00:45:29.692,1716482729692,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:30.379,1716482730379,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1790910,7092191392,1793073,7089245074,41.28,41.22
2024/05/24 星期五 00:45:30.981,1716482730981,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:31.528,1716482731528,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3094623,12430955780,3104562,12438939044,90.90,90.90
2024/05/24 星期五 00:45:32.039,1716482732039,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:32.985,1716482732985,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1997519,7913255752,1999603,7910125247,33.45,33.45
2024/05/24 星期五 00:45:33.506,1716482733506,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1775093,7033715342,1778148,7032618002,53.97,53.97
2024/05/24 星期五 00:45:34.005,1716482734005,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2687385,10811252150,2696169,10820668915,86.65,86.73
2024/05/24 星期五 00:45:34.585,1716482734585,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:35.225,1716482735225,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162224,8568338024,2164416,8561430974,53.5,53.5
2024/05/24 星期五 00:45:35.776,1716482735776,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:36.442,1716482736442,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2212691,8767221042,2221273,8787082541,52.61,52.73
2024/05/24 星期五 00:45:37.076,1716482737076,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:37.596,1716482737596,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1659862,6579043120,1648649,6517390700,50.54,50.08
2024/05/24 星期五 00:45:38.165,1716482738165,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3103528,12461188696,3120833,12503044905,87.59,87.87
2024/05/24 星期五 00:45:38.786,1716482738786,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:39.298,1716482739298,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1763327,6985141616,1769454,6998838554,54.53,54.61
2024/05/24 星期五 00:45:39.998,1716482739998,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:40.568,1716482740568,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2048655,8117979184,2049863,8106783131,56.91,56.84
2024/05/24 星期五 00:45:41.122,1716482741122,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2139091,8529207620,2143276,8528566648,61.52,61.52
2024/05/24 星期五 00:45:41.750,1716482741750,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:42.253,1716482742253,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2451787,9827252852,2457970,9828993605,78.09,78.09
2024/05/24 星期五 00:45:42.886,1716482742886,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1646085,6522183926,1648884,6522714712,41.20,41.20
2024/05/24 星期五 00:45:43.586,1716482743586,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:44.172,1716482744172,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2034841,8061256746,2037592,8057096897,55.02,54.95
2024/05/24 星期五 00:45:44.806,1716482744806,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:45.492,1716482745492,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2998610,12046337376,3006576,12049165372,70.20,70.20
2024/05/24 星期五 00:45:46.077,1716482746077,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2076540,8228420244,2079838,8226821581,56.21,56.21
2024/05/24 星期五 00:45:49.491,1716482749491,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6527229,26029602706,6541687,26031184337,30.49,30.50
2024/05/24 星期五 00:45:50.057,1716482750057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839617,7289489158,1843042,7289715441,51.45,51.45
2024/05/24 星期五 00:45:50.642,1716482750642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:51.173,1716482751173,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130057,8440460798,2133850,8441058816,63.58,63.58
2024/05/24 星期五 00:45:51.760,1716482751760,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:52.258,1716482752258,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2007907,7976278320,2010811,7972861963,64.02,64.02
2024/05/24 星期五 00:45:52.805,1716482752805,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:53.468,1716482753468,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2614624,10508025074,2622707,10512470794,63.35,63.41
2024/05/24 星期五 00:45:54.038,1716482754038,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:54.541,1716482754541,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1886168,7472533566,1890093,7476452677,59.40,59.40
2024/05/24 星期五 00:45:55.485,1716482755485,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1990629,7888362044,1993762,7885880034,33.39,33.39
2024/05/24 星期五 00:45:56.335,1716482756335,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2581051,10391665422,2582241,10370652327,48.89,48.8
2024/05/24 星期五 00:45:57.077,1716482757077,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2071045,8206017874,2080120,8227568260,44.20,44.31
2024/05/24 星期五 00:45:57.713,1716482757713,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:58.329,1716482758329,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1985771,7867308800,1988910,7867405791,51.04,51.04
2024/05/24 星期五 00:45:58.829,1716482758829,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:45:59.343,1716482759343,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1838178,7281666382,1841152,7281741546,56.65,56.65
2024/05/24 星期五 00:46:00.008,1716482760008,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3096560,12435428510,3104979,12437790602,74.77,74.77
2024/05/24 星期五 00:46:00.684,1716482760684,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:01.232,1716482761232,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1835507,7269462252,1837889,7269224270,52.99,52.99
2024/05/24 星期五 00:46:01.804,1716482761804,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:02.373,1716482762373,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2094432,8299750172,2096250,8290527587,58.28,58.28
2024/05/24 星期五 00:46:03.597,1716482763597,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2306466,9211498566,2314436,9223025438,30.10,30.13
2024/05/24 星期五 00:46:04.160,1716482764160,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2514296,10053032710,2521025,10053208503,71.40,71.40
2024/05/24 星期五 00:46:04.660,1716482764660,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:05.162,1716482765162,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097763,8312572802,2101690,8313110048,66.22,66.22
2024/05/24 星期五 00:46:05.761,1716482765761,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:06.323,1716482766323,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1774958,7033710828,1778475,7033944771,50.04,50.04
2024/05/24 星期五 00:46:07.603,1716482767603,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3203826,12857425960,3212004,12858242748,40.16,40.16
2024/05/24 星期五 00:46:08.112,1716482768112,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678205,6650057874,1681261,6650258943,52.26,52.26
2024/05/24 星期五 00:46:08.678,1716482768678,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:09.179,1716482769179,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066609,8185639690,2069813,8185396366,65.31,65.31
2024/05/24 星期五 00:46:09.727,1716482769727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:10.481,1716482770481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2004676,7928190452,2007857,7927886669,42.02,42.02
2024/05/24 星期五 00:46:11.093,1716482771093,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2983045,12000440182,2993353,12009514420,78.43,78.43
2024/05/24 星期五 00:46:11.643,1716482771643,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:12.243,1716482772243,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1959799,7763543234,1960870,7756701773,51.73,51.67
2024/05/24 星期五 00:46:12.864,1716482772864,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:13.471,1716482773471,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678507,6650081106,1681585,6650284614,43.82,43.82
2024/05/24 星期五 00:46:14.057,1716482774057,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2326926,9335445604,2331936,9335776201,63.69,63.69
2024/05/24 星期五 00:46:14.642,1716482774642,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:15.271,1716482775271,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2360185,9404631834,2365708,9405344524,59.78,59.78
2024/05/24 星期五 00:46:15.828,1716482775828,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:16.401,1716482776401,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2213779,8769192142,2218376,8775087597,61.15,61.22
2024/05/24 星期五 00:46:17.080,1716482777080,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1788970,7088703928,1791019,7083869142,41.71,41.71
2024/05/24 星期五 00:46:17.653,1716482777653,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:18.216,1716482778216,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2824307,11355726320,2831880,11357531409,80.64,80.64
2024/05/24 星期五 00:46:18.778,1716482778778,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:19.279,1716482779279,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1928271,7640440780,1931496,7639439284,61.00,60.92
2024/05/24 星期五 00:46:19.847,1716482779847,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:20.549,1716482780549,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4243563,16849994676,4256913,16870753493,95.95,96.13
2024/05/24 星期五 00:46:22.667,1716482782667,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2606270,10458454522,2609926,10439720087,19.74,19.70
2024/05/24 星期五 00:46:23.451,1716482783451,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1803764,7147602556,1807291,7147376518,36.43,36.43
2024/05/24 星期五 00:46:24.107,1716482784107,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1940632,7687195252,1944404,7690058563,46.83,46.89
2024/05/24 星期五 00:46:25.237,1716482785237,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2577067,10377166140,2582211,10372258788,36.71,36.71
2024/05/24 星期五 00:46:25.848,1716482785848,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:26.415,1716482786415,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130944,8444830216,2135189,8447640701,59.54,59.54
2024/05/24 星期五 00:46:27.002,1716482787002,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:27.605,1716482787605,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2226633,8821339952,2230947,8824754018,58.51,58.51
2024/05/24 星期五 00:46:28.224,1716482788224,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1593746,6315201452,1596344,6314010551,40.78,40.78
2024/05/24 星期五 00:46:28.839,1716482788839,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:29.423,1716482789423,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3117726,12518932288,3126344,12522165186,85.68,85.75
2024/05/24 星期五 00:46:31.228,1716482791228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3912275,15503075110,3917583,15496130314,34.35,34.33
2024/05/24 星期五 00:46:31.787,1716482791787,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:32.318,1716482792318,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2135135,8510910964,2140761,8515685685,64.11,64.11
2024/05/24 星期五 00:46:32.932,1716482792932,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:46:33.433,1716482793433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2404348,9643511270,2410950,9645567928,76.97,76.97
